chrom,chrom_len,start_pos,end_pos,rec_prob
2,151610481,97835036,97873901,3.8866000000004064e-4
2,151610481,97873902,98072767,0.0019886599999998644
2,151610481,98072768,98099075,2.6308000000008214e-4
2,151610481,98099076,98126023,2.6948000000004413e-4
2,151610481,98126024,98154109,2.808599999999384e-4
2,151610481,98154110,98421879,0.002677700000000005
2,151610481,98421880,98507218,8.533899999999539e-4
2,151610481,98507219,98807917,0.0030069900000000427
2,151610481,98807918,98943445,0.0013552799999999587
2,151610481,98943446,99287738,0.003442930000000066
2,151610481,99287739,99356152,6.841399999999442e-4
2,151610481,99356153,99920377,0.005642250000000071
2,151610481,99920378,100066503,0.0014612599999999087
2,151610481,100066504,100283171,0.0021666799999999764
2,151610481,100283172,100300726,1.755500000000243e-4
2,151610481,100300727,100349849,4.912300000001757e-4
2,151610481,100349850,100475603,0.0012575399999998904
2,151610481,100475604,100757356,0.002817529999999957
2,151610481,100757357,100801151,4.3795000000002027e-4
2,151610481,100801152,100973356,0.0017220499999999195
2,151610481,100973357,101538152,0.0056479600000001184
2,151610481,101538153,101636481,9.8328999999997e-4
2,151610481,101636482,101680588,4.4106999999993235e-4
2,151610481,101680589,101771276,9.068800000000543e-4
2,151610481,101771277,102231770,0.004604939999999891
2,151610481,102231771,102383366,0.001515960000000094
2,151610481,102383367,102418488,3.5121999999998543e-4
2,151610481,102418489,102423908,5.420000000011527e-5
2,151610481,102423909,102450159,2.625099999999936e-4
2,151610481,102450160,102467095,1.6935999999989626e-4
2,151610481,102467096,102514481,4.7386000000004813e-4
2,151610481,102514482,102721597,0.002071160000000072
2,151610481,102721598,102926877,0.0020527999999999658
2,151610481,102926878,103110846,0.0018396899999999494
2,151610481,103110847,103243085,0.0013223899999998956
2,151610481,103243086,103404542,0.0016145700000000929
2,151610481,103404543,103452108,4.7565999999998887e-4
2,151610481,103452109,103511039,5.893100000000651e-4
2,151610481,103511040,103659864,0.0014882499999999688
2,151610481,103659865,103729508,6.964400000000204e-4
2,151610481,103729509,103759082,2.957400000000998e-4
2,151610481,103759083,103785863,2.6780999999997945e-4
2,151610481,103785864,103930794,0.001449309999999926
2,151610481,103930795,104142133,0.0021133899999998818
2,151610481,104142134,104311555,0.0016942200000000796
2,151610481,104311556,104830870,0.00519314999999998
2,151610481,104830871,105310659,0.004797890000000082
2,151610481,105310660,105437908,0.0012724899999998485
2,151610481,105437909,105645939,0.002080309999999974
2,151610481,105645940,105790235,0.0014429600000001042
2,151610481,105790236,105811071,2.0836000000001853e-4
2,151610481,105811072,105981809,0.001707380000000036
2,151610481,105981810,106135493,0.0015368399999999838
2,151610481,106135494,106408226,0.0027273299999999168
2,151610481,106408227,106659773,0.002515470000000075
2,151610481,106659774,106843584,0.001838110000000004
2,151610481,106843585,106871533,2.7949000000004887e-4
2,151610481,106871534,107039074,0.0016754099999998218
2,151610481,107039075,107360466,0.0032139200000000923
2,151610481,107360467,107513120,0.0015265399999999651
2,151610481,107513121,107609031,9.591100000001518e-4
2,151610481,107609032,108513092,0.009040610000000004
2,151610481,108513093,109052957,0.00539865000000006
2,151610481,109052958,109070422,1.7464999999972086e-4
2,151610481,109070423,109429724,0.003593020000000058
2,151610481,109429725,109521627,9.190299999999318e-4
2,151610481,109521628,109582508,6.088100000001262e-4
2,151610481,109582509,109619223,3.6714999999998277e-4
2,151610481,109619224,110028175,0.004089519999999958
2,151610481,110028176,110522109,0.004939339999999959
2,151610481,110522110,111121195,0.005990860000000042
2,151610481,111121196,111323945,0.002027500000000071
2,151610481,111323946,111391301,6.73560000000073e-4
2,151610481,111391302,111442814,5.151299999999193e-4
2,151610481,111442815,112243576,0.008007620000000104
2,151610481,112243577,112615325,0.003717489999999879
2,151610481,112615326,112636404,2.1078999999990522e-4
2,151610481,112636405,112653637,1.7233000000005383e-4
2,151610481,112653638,112667955,1.431800000000205e-4
2,151610481,112667956,112849632,0.001816770000000023
2,151610481,112849633,113010362,0.0016073000000000892
2,151610481,113010363,113554653,0.0054429099999999675
2,151610481,113554654,113957651,0.0040299799999998775
2,151610481,113957652,114157099,0.0019944800000000207
2,151610481,114157100,114331150,0.001740510000000084
2,151610481,114331151,114368659,3.7508999999991133e-4
2,151610481,114368660,114582084,0.002134249999999893
2,151610481,114582085,114595202,1.3118000000011953e-4
2,151610481,114595203,114753838,0.00158636000000012
2,151610481,114753839,114802834,4.899599999999005e-4
2,151610481,114802835,114872928,7.009399999999832e-4
2,151610481,114872929,115012701,0.001397730000000097
2,151610481,115012702,115149806,0.0013710499999999293
2,151610481,115149807,115378652,0.0022884599999999367
2,151610481,115378653,115435618,5.696600000000274e-4
2,151610481,115435619,115449913,1.4295000000008606e-4
2,151610481,115449914,115479047,2.913399999999733e-4
2,151610481,115479048,115711235,0.0023218799999999984
2,151610481,115711236,115790649,7.941399999999987e-4
2,151610481,115790650,115869852,7.920299999999436e-4
2,151610481,115869853,115978936,0.0010908400000000373
2,151610481,115978937,116267027,0.0028809100000000143
2,151610481,116267028,116546880,0.0027985299999999658
2,151610481,116546881,116599742,5.286200000000907e-4
2,151610481,116599743,116633410,3.366799999999781e-4
2,151610481,116633411,116639445,6.034999999982027e-5
2,151610481,116639446,116768445,0.0012900000000002354
2,151610481,116768446,116807644,3.919899999997867e-4
2,151610481,116807645,116846800,3.9156000000017954e-4
2,151610481,116846801,116921196,7.439599999998769e-4
2,151610481,116921197,117066007,0.0014481100000001135
2,151610481,117066008,117072433,6.426000000003818e-5
2,151610481,117072434,117100149,2.771599999999985e-4
2,151610481,117100150,117235856,0.0013570699999998492
2,151610481,117235857,117273655,3.7799000000005023e-4
2,151610481,117273656,117358411,8.475599999999694e-4
2,151610481,117358412,117732063,0.00373651999999991
2,151610481,117732064,117788610,5.654700000001789e-4
2,151610481,117788611,117818190,2.957999999999572e-4
2,151610481,117818191,117831464,1.3273999999996455e-4
2,151610481,117831465,117920694,8.92300000000068e-4
2,151610481,117920695,117984241,6.354699999999713e-4
2,151610481,117984242,118058611,7.436999999999028e-4
2,151610481,118058612,118094455,3.584400000000709e-4
2,151610481,118094456,118173393,7.893800000000617e-4
2,151610481,118173394,118199739,2.6345999999999314e-4
2,151610481,118199740,118305346,0.0010560699999999645
2,151610481,118305347,118398515,9.316900000000405e-4
2,151610481,118398516,118440949,4.24339999999912e-4
2,151610481,118440950,118550432,0.001094829999999991
2,151610481,118550433,118640965,9.053299999999265e-4
2,151610481,118640966,118696761,5.579600000000795e-4
2,151610481,118696762,118715094,1.8333000000003707e-4
2,151610481,118715095,118756751,4.165700000000605e-4
2,151610481,118756752,118870830,0.0011407900000000026
2,151610481,118870831,118929644,5.881399999998482e-4
2,151610481,118929645,118954474,2.4830000000020114e-4
2,151610481,118954475,119014010,5.953599999999337e-4
2,151610481,119014011,119098798,8.478800000000231e-4
2,151610481,119098799,119252614,0.0015381599999999551
2,151610481,119252615,119349450,9.683600000001125e-4
2,151610481,119349451,119406710,5.725999999999232e-4
2,151610481,119406711,119500148,9.343799999999014e-4
2,151610481,119500149,119547373,4.722500000000629e-4
2,151610481,119547374,119563892,1.6518999999992623e-4
2,151610481,119563893,119671763,0.0010787100000000382
2,151610481,119671764,119739129,6.736600000001314e-4
2,151610481,119739130,119740603,1.4739999999902054e-5
2,151610481,119740604,119753250,1.2646999999987862e-4
2,151610481,119753251,119786465,0.00033215000000019756
2,151610481,119786466,119884925,9.8459999999978e-4
2,151610481,119884926,119972652,8.772700000001521e-4
2,151610481,119972653,120000220,2.7567999999988935e-4
2,151610481,120000221,120045561,4.534100000002095e-4
2,151610481,120045562,120077653,3.209199999998358e-4
2,151610481,120077654,120180473,0.0010282000000001457
2,151610481,120180474,120207365,2.689199999998948e-4
2,151610481,120207366,120367168,0.001598030000000028
2,151610481,120367169,120436760,6.95920000000072e-4
2,151610481,120436761,120472017,3.5256999999977445e-4
2,151610481,120472018,120479238,7.2210000000128e-5
2,151610481,120479239,120493507,1.4268999999988985e-4
2,151610481,120493508,120518577,2.507000000000481e-4
2,151610481,120518578,120566988,4.8410999999992654e-4
2,151610481,120566989,120581732,1.474400000001097e-4
2,151610481,120581733,120622936,4.120400000000579e-4
2,151610481,120622937,120641234,1.8297999999994374e-4
2,151610481,120641235,120707864,6.663000000000086e-4
2,151610481,120707865,120728602,2.0737999999997925e-4
2,151610481,120728603,120825903,9.730100000000519e-4
2,151610481,120825904,120902648,7.674499999998918e-4
2,151610481,120902649,120959988,5.733999999999462e-4
2,151610481,120959989,120996301,3.6313000000021134e-4
2,151610481,120996302,121076728,8.042699999999403e-4
2,151610481,121076729,121157402,8.06740000000028e-4
2,151610481,121157403,121169112,1.1709999999998111e-4
2,151610481,121169113,121188864,1.9751999999995107e-4
2,151610481,121188865,121253653,6.478899999999843e-4
2,151610481,121253654,121494357,0.002407040000000027
2,151610481,121494358,121624314,0.0012995700000000276
2,151610481,121624315,121764486,0.0014017200000000507
2,151610481,121764487,121888606,0.0012411999999999423
2,151610481,121888607,122053061,0.0016445499999999669
2,151610481,122053062,122169183,0.0011612200000001849
2,151610481,122169184,122234831,6.564799999999593e-4
2,151610481,122234832,122250240,1.540899999998846e-4
2,151610481,122250241,122266539,1.62989999999974e-4
2,151610481,122266540,122400586,0.001340470000000149
2,151610481,122400587,122434322,3.3735999999984223e-4
2,151610481,122434323,122460461,2.6138999999991697e-4
2,151610481,122460462,122492438,3.1977000000016353e-4
2,151610481,122492439,122594845,0.0010240699999999325
2,151610481,122594846,122716513,0.001216680000000192
2,151610481,122716514,122722838,6.324999999973713e-5
2,151610481,122722839,122917824,0.001949860000000081
2,151610481,122917825,122988585,7.076100000000807e-4
2,151610481,122988586,123086483,9.789799999999627e-4
2,151610481,123086484,123270341,0.001838580000000034
2,151610481,123270342,123277009,6.667999999998564e-5
2,151610481,123277010,123327290,5.028099999999647e-4
2,151610481,123327291,123357528,3.023799999999355e-4
2,151610481,123357529,123374607,1.7079000000008726e-4
2,151610481,123374608,123427353,5.274600000000351e-4
2,151610481,123427354,123466553,3.9199999999994795e-4
2,151610481,123466554,123485542,1.8988999999991485e-4
2,151610481,123485543,123627660,0.001421180000000133
2,151610481,123627661,123733564,0.0010590399999999
2,151610481,123733565,123774022,4.0458000000009875e-4
2,151610481,123774023,123787271,1.324899999999296e-4
2,151610481,123787272,123832776,4.550500000000124e-4
2,151610481,123832777,124139289,0.0030651299999999715
2,151610481,124139290,124323682,0.0018439300000001602
2,151610481,124323683,124491846,0.0016816399999999287
2,151610481,124491847,124507388,1.554200000000172e-4
2,151610481,124507389,124524957,1.7568999999983959e-4
2,151610481,124524958,124588349,6.339200000000655e-4
2,151610481,124588350,124629550,4.120100000000182e-4
2,151610481,124629551,124685044,5.549400000000038e-4
2,151610481,124685045,124704723,1.9678999999994673e-4
2,151610481,124704724,124726730,2.2007000000012766e-4
2,151610481,124726731,124758535,3.1804999999995864e-4
2,151610481,124758536,124786856,2.832099999998672e-4
2,151610481,124786857,124809806,2.2950000000010462e-4
2,151610481,124809807,124860117,5.031099999999178e-4
2,151610481,124860118,124872246,1.2129000000005163e-4
2,151610481,124872247,124887708,1.546199999999942e-4
2,151610481,124887709,124988770,0.001010619999999962
2,151610481,124988771,125249684,0.002609140000000121
2,151610481,125249685,125265960,1.6276000000003954e-4
2,151610481,125265961,125308635,4.2674999999992025e-4
2,151610481,125308636,125428159,0.0011952399999999308
2,151610481,125428160,125491522,6.336300000000517e-4
2,151610481,125491523,125597120,0.0010559800000000674
2,151610481,125597121,125646430,4.93099999999913e-4
2,151610481,125646431,125660328,1.3898000000001076e-4
2,151610481,125660329,125702718,4.239000000001436e-4
2,151610481,125702719,125734260,3.154199999999552e-4
2,151610481,125734261,125753010,1.875000000000071e-4
2,151610481,125753011,125855706,0.0010269599999999102
2,151610481,125855707,125910374,5.466800000000216e-4
2,151610481,125910375,125936592,2.6218000000000075e-4
2,151610481,125936593,125946476,9.883999999993343e-5
2,151610481,125946477,125961057,1.4581000000002398e-4
2,151610481,125961058,125987322,2.626500000000309e-4
2,151610481,125987323,126025631,3.8308999999991933e-4
2,151610481,126025632,126120201,9.456999999999383e-4
2,151610481,126120202,126143062,2.286100000001845e-4
2,151610481,126143063,126165829,2.2766999999990212e-4
2,151610481,126165830,126186391,2.0562000000001746e-4
2,151610481,126186392,126226871,4.04800000000094e-4
2,151610481,126226872,126255332,2.846099999997964e-4
2,151610481,126255333,126348919,9.358700000001718e-4
2,151610481,126348920,126385692,3.6773000000001055e-4
2,151610481,126385693,126415034,2.934199999999887e-4
2,151610481,126415035,126471821,5.678700000000259e-4
2,151610481,126471822,126506354,3.4533000000003256e-4
2,151610481,126506355,126516022,9.667999999996013e-5
2,151610481,126516023,126538963,2.2940999999998546e-4
2,151610481,126538964,126562142,2.3178999999995398e-4
2,151610481,126562143,126617845,5.570299999999584e-4
2,151610481,126617846,126684889,6.704399999999389e-4
2,151610481,126684890,126692083,7.193999999999257e-5
2,151610481,126692084,126700457,8.374000000022086e-5
2,151610481,126700458,126777258,7.680099999998191e-4
2,151610481,126777259,126816817,3.9559000000011224e-4
2,151610481,126816818,126823340,6.522999999991619e-5
2,151610481,126823341,126916150,9.281000000000983e-4
2,151610481,126916151,127000238,8.408799999999328e-4
2,151610481,127000239,127025087,2.484899999999346e-4
2,151610481,127025088,127080032,5.494500000000624e-4
2,151610481,127080033,127150044,7.001199999998597e-4
2,151610481,127150045,127171890,2.1846000000014243e-4
2,151610481,127171891,127217328,4.5437999999986545e-4
2,151610481,127217329,127256047,3.8719000000009274e-4
2,151610481,127256048,127380342,0.001242949999999965
2,151610481,127380343,127463970,8.362800000001336e-4
2,151610481,127463971,127492532,2.856199999998754e-4
2,151610481,127492533,127538503,4.597100000001131e-4
2,151610481,127538504,127583848,4.534499999999664e-4
2,151610481,127583849,127601163,1.7314999999995528e-4
2,151610481,127601164,127624613,2.3449999999991533e-4
2,151610481,127624614,127671797,4.7184000000011217e-4
2,151610481,127671798,127734221,6.242400000000536e-4
2,151610481,127734222,127747767,1.3545999999986513e-4
2,151610481,127747768,127764704,1.6937000000005753e-4
2,151610481,127764705,127788285,2.358100000001695e-4
2,151610481,127788286,127810388,2.210299999998444e-4
2,151610481,127810389,127828512,1.8124000000008245e-4
2,151610481,127828513,127846450,1.7938000000006227e-4
2,151610481,127846451,127872813,2.6362999999984815e-4
2,151610481,127872814,127890446,1.763299999999468e-4
2,151610481,127890447,127926660,3.621400000000108e-4
2,151610481,127926661,127970631,4.3970999999998206e-4
2,151610481,127970632,128000951,3.03200000000059e-4
2,151610481,128000952,128014156,1.320500000001612e-4
2,151610481,128014157,128041134,2.697799999997752e-4
2,151610481,128041135,128071620,3.048599999999624e-4
2,151610481,128071621,128079503,7.883000000008522e-5
2,151610481,128079504,128093454,1.3951000000012037e-4
